NAME_LABEL,MESSAGE
STR_LIBRARY_ITEM_266,瘴気を纏ったシャトル。<CR>当たると同時に爆発し、シャトル内部に<CR>詰められた嬉しくないものが拡散する。<CR>嬉しくないものとは何かについては、誰も<CR>喜ばないものを想像すれば大体合っている
STR_LIBRARY_ITEM_267,危険な毒キノコの胞子を閉じ込めた宝箱。<CR>それ以上の説明は不要なくらいシンプルな<CR>道具で、シンプルに危険
STR_LIBRARY_ITEM_268,太古に存在した恐ろしい魔物を封じ込めた<CR>キューブ。<CR>魔物の正体は明かされていないが、確かめる<CR>ためにこの封印を解くのはやめた方がいい
STR_LIBRARY_ITEM_269,不思議な力を秘めた魔導書。<CR>別次元に存在する力を呼び寄せることで、<CR>敵を弱体化させて戦闘に有利な状況を作る<CR>ことが可能となる
STR_LIBRARY_ITEM_270,負のオーラが閉じ込められた棺桶。<CR>封印されてはいるが、あまりの禍々しさに<CR>外部に若干漏れ出してきている。<CR>近づくだけでも危険を感じるレベルなので、<CR>開けたりしたらどうなることやら……
STR_LIBRARY_ITEM_271,鉱石の金属部分だけを集めて加工した塊。<CR>金属を使った武器や道具を作る際に必須で、<CR>使用頻度の高さから多めに所有する者が多い
STR_LIBRARY_ITEM_272,布繊維から金属繊維まで、あらゆる糸素材を<CR>織り交ぜて作った布。<CR>見た目こそ普通の布だが、金属繊維の重さや<CR>強度も含まれているため、防具を作る際にも<CR>重宝される
STR_LIBRARY_ITEM_273,ハチの巣から採れる甘い蜜。<CR>栄養価が高いため、料理の材料はもちろん<CR>健康食品としても愛されている
STR_LIBRARY_ITEM_274,水を沸騰させて水蒸気にし、<CR>冷却して再度液体に戻した純水。<CR>この工程により不純物が取り除かれるため、<CR>純度の高い水となる
STR_LIBRARY_ITEM_275,何ら変哲のない、ごく普通の小麦粉。<CR>さまざまな料理に使える食品材料。<CR>だが、その粒子はとても細かいため、<CR>使いようによっては爆薬にもなるという
STR_LIBRARY_ITEM_276,虹色に輝くぷにから採れる謎の球。<CR>ぷに同様にぷにぷにとした感触で、<CR>握っているとひんやり冷たく、投げると<CR>高く跳ね上がる
STR_LIBRARY_ITEM_277,巨大なぷにの体内から採れる謎の球。<CR>ぷに同様にぷにぷにとした感触で、<CR>抱きしめるとひんやり冷たく、投げると<CR>高く跳ね上がるが、大きいので危険
STR_LIBRARY_ITEM_281,錬金術で頻繁に使用する基本的な薬剤。<CR>初心者でも作れる試薬だが、使いどころが<CR>正しくなければ本来の力を発揮できない。<CR>赤い中和剤は火属性と相性がよい
STR_LIBRARY_ITEM_282,錬金術で頻繁に使用する基本的な薬剤。<CR>初心者でも作れる試薬だが、使いどころが<CR>正しくなければ本来の力を発揮できない。<CR>青い中和剤は氷属性と相性がよい
STR_LIBRARY_ITEM_283,錬金術で頻繁に使用する基本的な薬剤。<CR>初心者でも作れる試薬だが、使いどころが<CR>正しくなければ本来の力を発揮できない。<CR>黄色い中和剤は雷属性と相性がよい
STR_LIBRARY_ITEM_284,錬金術で頻繁に使用する基本的な薬剤。<CR>初心者でも作れる試薬だが、使いどころが<CR>正しくなければ本来の力を発揮できない。<CR>緑の中和剤は風属性と相性がよい
STR_LIBRARY_ITEM_285,塩分濃度が高い水をたっぷりと使って<CR>作り出された岩塩。<CR>普通の石材としても使えるが、岩塩である<CR>ことに変わりはないので舐めるとしょっぱく<CR>水に溶けやすい
STR_LIBRARY_ITEM_286,クモの糸を普通の糸として使える太さに<CR>より合わせて作った糸。<CR>元々切れにくい強い糸を束ねたため、<CR>本格的に力で切ることは不可能となった
STR_LIBRARY_ITEM_287,通常の薬では治らない、頑固な風邪や病気に<CR>対抗するために作られた薬の材料。<CR>病気の人以外が飲むと逆に害になりかねない<CR>ため、用法容量を守って使用してほしい
STR_LIBRARY_ITEM_288,植物の力を引き出す方法が書かれた魔導書。<CR>読んで学べばその方法を身に着けることも<CR>可能だが、錬金術の素材として使うことで<CR>魔導書の力を簡単に解放することができる
STR_LIBRARY_ITEM_289,太古の動物たちの素材で作られた道具。<CR>調合に使用することで、太古の動物たちが<CR>秘めていた力が発揮され、道具の性能を<CR>効率よく高めることができる
STR_LIBRARY_ITEM_290,樹海のさまざまな植物を使って生まれた<CR>ベル。金属部品を使っていないにも<CR>かかわらず、使用するときれいな音が<CR>鳴り響く。なんでも、鳴らした者は悪しき者<CR>から守られるという言い伝えがあるらしい
STR_LIBRARY_ITEM_291,可燃性の植物から採取したエキスを精製し、<CR>純度を高めたものを詰めた瓶。<CR>中身は少しの火花でも着火し、長時間消える<CR>ことなく燃え続けるような危険物。<CR>使われた者は悲惨な目に遭うだろう
STR_LIBRARY_ITEM_292,不純物を限界まで取り除いた、純度の高い<CR>琥珀水晶。<CR>宝石の部類に入るのだが、可燃性のため<CR>燃料として使用することができる。<CR>使用したら、当然無くなってしまう
STR_LIBRARY_ITEM_293,とても軽い空っぽの壺。<CR>実際は気体状の毒が封じられている。<CR>封はしてあるが、若干漏れ出しているため、<CR>あまり顔を近づけない方がいい
STR_LIBRARY_ITEM_294,きれいな赤色をした草。<CR>遠くから見ると花に見えるが、近づくと<CR>赤い草が絡まって、塊になったものだと<CR>わかる
STR_LIBRARY_ITEM_295,クロース同様、強度の高い布。<CR>クロース並みに頑丈で、デザインが違う服を<CR>望む人のために生まれた
STR_LIBRARY_ITEM_296,２つの色を持つ金属。<CR>２層に分かれているが、別々の金属同士が<CR>重なっているわけではない。<CR>通常のインゴットよりも若干重い
STR_LIBRARY_ITEM_297,白い水玉模様の入った赤い石材。<CR>この色と模様が、とある毒キノコの傘と<CR>同じ色だったため、この名がつけられた
STR_LIBRARY_ITEM_298,エンデ・ガイドの羽根から作った幕。<CR>鱗粉を抑えるために特殊な液で加工してある<CR>ため、全体的に茶色っぽくなっている。<CR>とばりとはいえ、虫の羽根で作っているため<CR>かなり小さな小物くらいしか隠せない
STR_LIBRARY_ITEM_299,紫色に輝くきれいな砂の入った瓶。<CR>原料に紫色の毒を使用しているため、<CR>この色になっている。<CR>当然ながら、触れるのは避けた方がいい
STR_LIBRARY_ITEM_300,腐海で採取可能な紫色のクリスタルには、<CR>特別な力が込められている。<CR>その力を調合の際に効率よく使用できる<CR>ように封じ込めたパーツ
STR_LIBRARY_ITEM_301,周囲の環境によって色が変化するという<CR>特徴を持った板材。<CR>この板材の作成に使われている木材の中に<CR>含まれた大量の菌糸が影響しているのでは<CR>ないかと考えられている
STR_LIBRARY_ITEM_302,透き通るような明るい碧色の宝石。<CR>元々は紫色の原石だったが、強力な光を<CR>当てることで碧色に変化した。<CR>この状態になると、宝石が持つ本来の力を<CR>遺憾なく発揮することができるらしい
STR_LIBRARY_ITEM_303,鉄くずに沈着した物質から精錬した、<CR>独特な香りのする気体。<CR>マイルドな刺激の金属臭の中に、淡く渋い<CR>梅のような不思議な香りがする。<CR>好き嫌いがかなり分かれる香り
STR_LIBRARY_ITEM_304,極めて高い弾力と粘着性を持つゼリー。<CR>素手で触れれば手にくっつき、押し付けても<CR>型崩れすることはまずない。<CR>こんな見た目ではあるが金属の一種なので、<CR>食べるのは体によくない
STR_LIBRARY_ITEM_305,ダマスカスで作られたプレート。<CR>ダマスカス特有の木目状の柄がなく、<CR>銀色と黒のプレートに加工されている
STR_LIBRARY_ITEM_306,マーブル模様の水晶玉。<CR>３つの別々の力を水晶玉に詰め込んだところ<CR>混ざり合ってこの色になった
STR_LIBRARY_ITEM_307,不思議な力を秘めた２色の糸を束にして、<CR>螺旋になるように捩じったもの。<CR>別々の力同士が磁石のように引っ張り合い、<CR>がっちりと固まっている
STR_LIBRARY_ITEM_308,羽の部分に毒の粉が付着した風車。<CR>羽が回ると、毒の粉が風に乗って<CR>周囲に飛び散る。<CR>危険過ぎてまともに使えない
STR_LIBRARY_ITEM_309,珊瑚を加工して作った宝石。<CR>ピンクや銀のまだら模様は、素材に使った<CR>珊瑚の色を生かした名残り
STR_LIBRARY_ITEM_310,理論上は永久にエネルギーを作り出す機具。<CR>ただし、いまだそこまでの時間<CR>稼働していないため、本当に永久、<CR>もしくはそれに相応しい時間稼働するかの<CR>実証はされていない
STR_LIBRARY_ITEM_311,カクカクタスを素材にした繊維。<CR>そんなものを素材にした結果がどうなるかは<CR>予想するまでもない。<CR>この生地で作った服は、危険過ぎる
STR_LIBRARY_ITEM_312,ビスマスクリスタルから作ったインゴット。<CR>使いやすいように形を加工した程度だが、<CR>格段に使用用途は増えるだろう
STR_LIBRARY_ITEM_313,メタリーフを加工して作った金属部品。<CR>植物から作られているとは思えないくらい、<CR>見事な金属部品に仕上がっている
STR_LIBRARY_ITEM_314,表面がカクついた正八面体のビスマス結晶。<CR>きれいであることは間違いないのだが、<CR>１日中眺めていたいと本気で思わせる<CR>神秘的な雰囲気を漂わせている
STR_LIBRARY_ITEM_315,盾のような形状と硬さを持つ宝石。<CR>その見た目は、水の中に入れると<CR>完全に見えなくなってしまうほどに<CR>透き通った美しい水色をしている
STR_LIBRARY_ITEM_316,あまりにも危険過ぎるため、歴史から忘れ<CR>去られていた古代人が生み出した劇物。<CR>再び歴史の表舞台に蘇らせてしまったことで<CR>良からぬことにならなければよいのだが……
STR_LIBRARY_ITEM_317,クローバーのような形に配列されたコイル。<CR>並べただけのように見えるが、発電効率を<CR>緻密に練った結果であり、普通にコイルを<CR>４つ使うよりも格段に高い効率を生み出す<CR>ことに成功した
STR_LIBRARY_ITEM_318,錬金術により生み出されたブラックホール。<CR>吸い込まれたらどうなるかについては、<CR>作成者すら知る由もない。<CR>これを封じている瓶が吸い込まれないのかに<CR>ついては、深く考えない方が幸せだろう
